fromId,toId,weight
1832753884,1832753897,32103
1832753894,1832753884,12583
1832753881,1832753894,4472
1832753882,1832753881,4543
1832753883,1832753882,2656
1832753885,1832753883,2923
1888160580,1832753885,6213
1832753886,1888160580,10546
1888160465,1832753886,1075
1832753888,1888160465,2342
1832753891,1832753888,892
26054558,1832753891,1033
1832754329,1832754330,9330
1832754328,1832754329,5982
1712770244,1832754328,20864
1712770202,1712770244,4809
1131075639,1712770202,2269
1712770189,1131075639,738
1131075783,1712770189,3626
1460398231,258957,5093
2636443068,1460398231,7168
2089015962,2636443068,868
258956,2089015962,11517
2089015994,258956,28843
3062452346,2089015994,9697
25719214,3062452346,2307
2089016011,25719214,4265
3062452348,2089016011,25497
2441869006,3062452348,4161
219218190,2441869006,5675
3062452339,230267,4998
5097853563,3062452339,6483
5097853565,5097853563,9500
1734464120,5097853565,887
1832768533,1734464120,24343
1832768534,1832768533,6485
1832769108,258957,3184
258958,1832769108,6312
3062452343,258958,11919
1725901380,3062452343,23467
4936355041,253114768,4038
1832769110,4936355041,1725
258995,1832769110,4140
1810080840,258995,8321
1832769107,1810080840,12374
258996,1832769107,18348
253114768,258994,12710
2837042179,10595127,1174
1460398232,2837042179,5288
2505214161,1460398232,3587
2837042177,2505214161,977
244502439,2837042177,477
10595127,253114769,12354
26054558,259008,5550
1900682159,26054530,4903
3068702092,1900682159,3320
1832773867,3068702092,5877
10595275,1832773867,4001
1832773871,10595275,22910
4205206012,1832773871,16047
3068702097,4205206012,6987
1832773858,3068702097,27121
26054552,1832773858,29952
412969295,1832777630,3660
3453852552,412969295,10882
1836846736,3453852552,17798
2206692504,1836846736,1491
1006068957,2206692504,29807
1880433044,1006068957,751
1832777646,1880433044,14612
3236464252,1832777646,27222
1832777639,5000230963,2267
1402320926,1832777639,2404
1832777640,1402320926,2375
1832777641,1832777640,2467
1832777642,1832777641,1933
1832777643,1832777642,1913
1832777644,1832777643,3307
3453852543,1832777644,1720
1832777630,3453852543,2375
1832779871,16389539,2471
253115006,1832779871,21749
1902003163,1832786566,7508
1832786521,1902003163,22377
1832786518,1832786524,23083
1902003164,1832786518,14264
1902003165,1902003164,3964
2256141240,416561242,1826
934865426,2256141240,17119
416562920,934865426,3221
1893011122,416562920,17194
4217309686,309450,4824
3236464129,4217309686,900
25719499,413933972,17079
6356060,25719499,8320
6356070,6356060,21779
1497912470,1497912484,611
2515906776,1497912470,556
1832802257,2515906776,2629
3068419829,5687287168,5907
2354534706,3068419829,1941
1581883638,2354534706,3314
3454991017,257827886,4188
3543023052,3454991017,2718
1286900163,3543023052,12810
21751830,15846724,8710
21751834,3503519786,8383
3965050863,21751821,2711
554037532,3965050863,5842
357171979,554037532,18657
3380513677,254980947,3798
223647,3380513677,3186
1938742454,254980947,6409
1998391936,254994639,5496
1998391934,1998391936,1855
1998391927,1998391934,1783
3382178355,1998391927,2190
2024822624,3382178355,2202
1998391903,4146667389,1391
4146607028,1998391903,1468
3382178354,4146607028,1963
223648,3382178354,3835
308190,308191,4970
409486322,237674,8447
254994640,254994639,19503
3382178353,308237,3645
254994641,3382178353,2072
1998391901,254994641,2062
254994646,1998391901,1641
1998391891,254994646,2059
4146667288,1998391891,3701
2734309883,307087,1002
1462983832,2734309883,1424
2734309881,1462983832,5190
307089,2734309881,5325
2734309879,307089,5139
254994630,2734309879,4089
3723904190,3723904191,1797
2661550012,1673704697,8840
326890,2661550012,1290
1607802189,326890,523
1501985517,1607802189,3428
1304044945,1501985517,5731
4169241234,1304044945,3429
3080262390,25718356,1686
2623996797,3080262390,4915
2623996813,2623996797,1208
2659266470,2623996813,14080
25718122,2659266470,1425
244288,486724164,7304
1909863493,1795247459,800
69001508,1909863493,4368
243729860,243729882,36241
244286,323253021,2546
2151584007,244286,3040
249172834,1243601663,8165
2581824365,1677903891,3018
3685208752,2581824365,3835
2339861486,3685208752,5307
2339861482,2339861486,7510
2339861461,2339861482,6701
1894567043,2339861461,9294
275058705,1894567043,570
275058688,275058705,2168
5083898407,598701752,336
95065487,5083898407,1575
3058638338,244019166,3211
3948999227,3058638338,15937
339225048,3948999227,34779
1129775851,339225048,9588
247934617,247934108,5271
1026459352,246362,3352
2481279820,1026459352,12117
1854293145,2481279820,7510
279659182,1854293145,5906
246361,279659182,4409
2291046596,236721,2039
1152741424,2291046596,40303
80154532,247476318,5679
1162093772,80154532,5638
80154531,1162093772,19502
4217367327,80154531,17608
4407922215,4217367327,401
255578244,4407922215,2087
4407922214,255578244,2144
966765609,4407922214,21128
1833026613,1833026614,5882
223636,1843245886,2564
380735571,223636,2584
1312335812,380735571,16402
1312335813,1312335812,7550
5144166728,1312335813,3408
5144166729,5144166728,3664
223607,5144166729,2877
2735913605,223607,4757
1833026614,2735913605,4640
271429473,271429472,5609
5144166619,1833026613,7913
223606,5144166619,7787
5148652229,223606,4428
1312328482,5148652229,3839
1997115954,1312328482,8075
1312328543,1997115954,5607
5144166608,1312328543,4539
1997115971,5144166608,4836
5144166607,1997115971,2957
1312328523,5144166607,4977
2906853473,1312328523,5395
2125928945,2906853473,2686
271429472,2125928945,13746
2735913600,1495568829,6283
5269001383,2735913600,6455
223637,5269001383,3725
1313236727,223637,1530
1843245751,1313236727,4710
1843245775,1843245751,4610
1843245849,1843245775,10783
275053414,1843245849,1245
1242004874,276605,3072
126348029,834321709,16286
1856739894,246069,22038
2445234296,1856739894,46812
2445234298,2445234296,5400
4904443985,2445234298,5068
2445234318,4904443985,6619
2445234323,2445234318,1597
2445234332,2445234323,2881
2749695970,2860520989,1638
1868751671,2749695970,1275
2749695984,1868751671,789
393012434,2749695984,1098
393012435,332577,3629
2749696000,393012435,1975
1868751665,2749696000,2237
2749696019,1868751665,1354
2860520988,2749696019,718
4217310585,25896964,3604
4217310587,4217310585,479
3782440767,4217310587,969
834321902,3782440767,5311
276611,276609,9470
1912166429,25717634,15689
16386300,1912166429,3489
2946610387,256165114,6550
256165142,2946610387,4095
1564925198,1564857463,4828
2391199101,541712757,11531
25899052,2391199101,3716
2391199119,15503553,3782
541699369,2391199119,12013
2391593200,1835459758,2566
1123227379,2391593200,9305
417417268,1123227379,3494
1123227380,417417268,13725
2390816289,1123227380,13235
417417291,2390816289,11408
1121939564,417417291,9361
658478630,1121939564,4768
1833047067,658478630,3139
61234171,1833047067,3590
658478663,61234171,3632
1905891368,658478663,8215
1572167548,1905891368,6961
272110016,1572167548,12032
1700084643,272110016,11051
2391198524,1700084643,9042
1572151803,2391198524,3468
2391198487,1572151803,2418
1572167443,2391198487,722
3684708543,1572167443,34139
2385381539,3684708543,5929
1839300915,2385381539,1685
253397038,253397037,9353
1506356974,253397038,10662
4578221255,1833062655,1203
3289496339,4578221255,11006
3092793747,3289496339,6906
4685837715,3092793747,14065
4578221245,4685837715,906
1832036464,4578221245,1952
2380042015,21751788,4308
3586406345,2380042015,3348
2380042013,3586406345,10147
21751787,2380042013,1145
3586559000,21751787,506
3586406342,3586559000,303
21751819,3586406342,6506
3586406328,21751819,10901
3586406327,3586406328,1785
2380042010,3586406327,1168
21751785,2380042010,2496
1108099777,369848218,1497
1108099836,1108099777,1152
506725830,1108099836,1255
1108099716,506725830,1389
90561784,1108099716,2322
1423824627,90561784,16926
1325418574,1423824627,8746
1423824630,1325418574,27967
1808639153,1423824630,4551
538360996,1808639153,9915
538360989,538360996,37794
506725833,538360989,9708
2452565017,506725833,9325
538360886,2452565017,2698
538360880,538360886,37994
1421427202,538360880,10520
90568647,1421427202,3586
2380042016,21751788,749
1066277564,2380042016,6893
1066277562,1066277564,6968
1066277519,1066277562,3354
3178830269,1066277519,6321
26081881,3178830269,1019
25718184,484177895,5224
763448261,3670330447,2136
2520349981,763448261,884
2260469863,2520349981,4203
2520349988,2260469863,8235
52773196,2520349988,1168
2520349991,52773196,1511
2260469946,2520349991,6910
2145040191,2260469946,17239
3639158308,2145040191,2366
4147041629,3382584913,72
245940,4147041629,11074
3283815723,3283815726,807
306267,3283815723,3053
4957743832,1649442257,2534
2661549950,4957743832,745
306265,2661549950,3656
4092138229,308202,1032
5825724773,4092138229,6840
26056566,5825724773,7104
4092138239,26056566,2681
308186,4092138239,768
2520349979,223634,5096
254980986,2520349979,8303
2145040159,254980986,39724
254980984,2145040159,6315
1938764354,1938764344,3002
4092127944,308183,2183
254981019,4092127944,1956
308205,308203,4227
4092161813,1941331903,1455
1836534189,4092161813,10422
3914056079,1836534189,4957
2260469757,3914056079,4995
4092162416,2260469757,12062
306607,4092162416,397
3670330438,3670330437,1874
1938764344,1938764342,4411
1938764356,1938764344,11456
4092138240,308186,903
4092127940,4092138240,22926
26056564,4092127940,763
5634974061,296464051,863
4693438343,5634974061,30738
2488179847,4693438343,973
1833510239,2488179847,472
2061501231,1834085094,1895
1785347599,2061501231,3490
2125013118,1785347599,15996
2125013113,2125013118,1535
1809665538,2125013113,12083
4578221254,1809665538,652
4938871581,4578221254,726
4938871594,4938871581,595
3002823262,1833513946,2192
1693103309,3002823262,2567
4915683808,1693103309,1310
1693103327,4915683808,19285
4915683752,1693103327,23539
395282945,4915683752,6406
4578221262,1833062655,2725
1571699890,4578221262,11284
3392876582,1571699890,769
5915963730,3392876582,15933
4217840842,252131127,6984
1686646398,4217840842,2419
252131127,1686646403,5816
1686646404,252131129,8090
252131129,1686646399,5695
1525448854,255466608,2131
306925,306924,6095
1856000468,306792,1907
320110806,320110807,1887
1097766939,3781347662,4034
306792,1097766939,1770
306967,306960,9877
3949780182,6300648,3952
2591773491,3949780182,11313
2750510196,2591773491,4233
258759062,2750510196,1750
8087574,8087576,2931
1660461994,8087574,3070
21993511,1660461994,3062
1420675353,21993511,2910
2277558525,662134110,1701
2116646066,2277558525,13988
2116646069,2116646066,15445
2308669425,2116646069,5495
2308669457,2308669425,9919
1947456984,2308669457,17866
3512712796,1947456984,2773
4115037360,3512712796,376
251728401,4115037360,2352
1688502062,1688502077,4969
252652670,1688502062,2407
1688502148,1688502142,2473
1688502153,1688502148,1829
1688502155,1688502153,1706
1688502157,1688502155,892
1111362224,252652668,5773
1688501988,1111362224,8900
1502046172,1688501988,7474
1336063105,1502046172,4834
985222833,306925,1950
5775925898,985222833,13606
327099,5775925898,1337
5775925907,327099,1220
327108,5775925907,15458
3383747731,327108,4764
4118612446,1564234453,1292
3204398244,4118612446,6172
3960335604,3204398244,3581
4190683323,3960335604,2069
299519231,4190683323,21044
5906071054,1833962998,3534
299519231,5906071054,3454
4190683348,299519231,24828
4190683362,4190683348,4520
25716034,4190683362,918
2439701830,21746457,14811
2439701835,2439701830,9320
4114852621,2439701835,17603
2439701841,4114852621,2767
4118612450,2439701841,2491
1564191163,4118612450,1129
3692382929,230336,3988
306895,3692382929,11743
2771357174,1833974092,4811
1833974142,1833974169,8513
4088197079,1833974142,4937
2780816108,1427367971,475
2780816107,2780816108,828
1918567202,2780816107,3581
1833974126,1918567202,3846
2133739173,1833974126,2101
4088197077,1833974144,4803
6024613491,325324,5025
2560995915,6024613491,11464
2478214314,2560995915,6562
599311143,2478214314,1014
2561001978,599311143,12923
2478214308,2561001978,5376
365392849,2478214308,2458
2478189659,1564191111,2203
4898969825,2478189659,9238
4898968817,4898969825,34890
4901492781,4898968817,638
4687630940,4901492781,7038
4899782973,4687630940,909
233466,4899782973,2154
4089579758,21746296,1053
4089579756,4089579758,9744
21746295,4089579756,805
4089605729,2125976821,1862
2272458000,4089605729,4755
2282283527,2272458000,3699
3252018216,2282283527,2697
2115209872,3252018216,2585
6021780265,2115209872,17451
4089597270,6021780265,17528
1898288921,4089597270,954
4089597268,1898288921,463
4629275471,4089597268,5398
4089597263,4629275471,997
1833996427,4089597263,1449
21755714,259076,5368
1412018638,21755866,2898
4159864705,1412018638,4250
252330632,4159864705,11023
2705927087,252330632,25406
21755863,2705927087,3619
230274,395013107,2774
106262214,5082467725,3418
2480564254,106262214,3564
1905071446,2480564254,2653
2303409762,3101388054,6665
1687393047,307768,7178
802551514,21991440,2239
1834085094,270598678,4526
3802646107,45012453,771
4605429972,3802646107,388
15485479,4605429972,16270
4329820085,4938871579,4681
21746455,4329820085,4626
88269497,15485543,12774
2896322735,55942364,1653
3299366274,2896322735,16099
2896322737,3299366274,833
1834098329,2896322737,3407
1834098328,1834098329,9697
4154082316,1834098328,1683
1834098326,4154082316,1894
1834098321,1834098326,6009
4154082314,1834098321,1869
1834098320,4154082314,3491
4184467917,1834098320,2536
4103481754,4184467917,5812
3621988023,4103481754,598
4257940269,3621988023,6668
1683114781,4257940269,3429
4941251405,1683114781,4611
5102587999,4941251405,7941
1834098314,5102587999,4351
2923180054,1834098314,11321
2670680014,2923180054,1314
15485528,2670680014,1680
1888160780,259008,4313
1832754339,1888160780,3412
3069646920,1832754339,5418
1832754337,3069646920,16006
1832754341,1832754337,3327
1832754336,1832754341,3319
1832754335,1832754336,3953
1832754334,1832754335,7274
1832754333,1832754334,25874
1832754427,1832754333,7026
1854095660,1832754427,10108
1832754332,1854095660,3058
1832754331,1832754332,12250
1832754330,1832754331,14043
3673090433,1564683469,5882
25717038,251814278,3151
2910190880,279659467,15454
25899358,2910190880,2658
3666564388,25899356,2636
3533402649,3666564388,1904
279659467,3533402649,8921
2020722100,25899326,6888
3666564538,2020722100,8318
3666564542,3666564538,13654
25899356,3666564542,3460
253599850,1062192252,5440
762249855,253599850,13166
4813867079,762249855,3173
4168354608,4813867079,17246
472118729,4168354608,11110
1486913718,472118729,3480
2496560534,968065264,5206
246126,2496560534,951
249168151,246126,2084
3749815045,249171042,2342
1330012959,3749815045,9903
2022692065,1330012959,4399
2022692067,2022692065,4099
1832147298,2022692067,4290
256217568,1832147298,9499
1703467084,256217568,4666
249168491,1703467084,3551
5064998080,249168239,26796
2597316641,5064998080,7480
2267220739,8087643,1636
3403446225,2267220739,4189
3406095579,3403446225,38598
3812444261,3406095579,7620
2038200384,3812444261,1327
3403446222,2038200384,29747
3068866459,3403446222,3084
2214946185,3068866459,5455
8087642,2214946185,2860
4858364670,4549844316,4663
3126839642,4858364670,2051
4519383215,3126839642,8922
1117380210,4519383215,1082
1117379930,1117380210,22577
4502950521,1117379930,6909
1685472734,4502950521,3462
2741979168,1685472734,12880
4360136034,2741979168,5686
313473418,4360136034,16064
5421397524,249086433,8227
5965062409,5421397524,16560
5310764038,352370,8431
2175459279,5310764038,9588
249087071,2175459279,7763
3903745579,249087071,4088
249168120,3903745579,3031
1834399458,249168120,2766
249168121,1834399458,2747
5965062411,249168121,1772
249168122,5965062411,2229
830381743,249168122,30037
249084429,3239979174,12373
1834410088,249084429,2550
280785636,1834410088,1982
3236669908,280785636,1303
1834410089,3236669908,850
11007022,1834410089,1006
244406,11007022,1965
2305944976,3239979163,15334
2286797766,2305944976,1032
280785638,2286797766,2661
245890,280785638,8072
22317223,244343,4908
656706235,2684183308,5184
1289216412,656706235,2089
1289216521,1289216412,2220
1026430384,1289216521,1306
4441927312,1026430384,838
4441927294,4441927312,1537
1962933498,4441927294,5036
4441927267,1962933498,931
3886347942,4441927267,5359
1946680551,3886347942,2589
1304505165,1946680551,3567
1570463096,1304505165,1156
1304505060,223698,3783
3390091923,1304505060,3956
4599976207,3390091923,4180
4599976210,4599976207,5851
4557143368,4599976210,3541
4560212739,4557143368,7135
4599976214,4560212739,1882
4562121032,4599976214,3391
4562121037,4562121032,6927
4564134025,4562121037,4327
4564134020,4564134025,2275
21991233,4564134020,844
2212811913,21991233,1021
4565255009,2212811913,3767
4566878005,4565255009,6053
2557359994,4566878005,10366
22313455,2557359994,1541
21725162,307535,737
307570,21725162,3860
4822065104,307535,2443
2412369969,4822065104,4157
2412369780,2412369969,13516
2412369748,2412369780,3912
2412369644,2412369748,10240
4661165991,2412369644,1185
5000378270,4661165991,805
307534,5000372571,2529
3066398742,307534,4059
2412370054,3066398742,36398
2001102635,2412370054,1073
21725162,2001102635,6020
1900557686,474096,1448
5270729775,1900557686,576
1900557712,5270729775,16514
1900557739,1900557712,15878
5256590097,1900557739,17303
474095,5256590097,2062
5256590089,474095,1957
4938170050,5256590089,19308
3056919462,4938170050,8858
1673878989,3056919462,15563
4941795196,1673878989,14831
667601126,4941795196,5228
1901116632,667601126,11338
427901072,340007143,9267
2496264537,427901072,1282
4730593488,2496264537,3172
4730593495,4730593488,13804
1834560967,4730593495,4864
2375822658,21992704,1391
251691324,2375822658,14716
21992703,251691324,2071
2311594925,21992703,9849
5589321179,2311594925,2320
18182767,5589321179,1188
1196888286,21992705,2552
2301474023,1196888286,2521
2301473844,2301474023,31159
2301473773,2301473844,14358
2311594987,2301473773,12827
251728392,2311594987,1719
5589116259,6337820,1663
5590607236,5589116259,3163
2585108509,5590607236,4861
2301474403,2585108509,7400
5590607237,2301474403,1795
2301474333,5590607237,8605
2301474293,2301474333,7717
2301474271,2301474293,6121
5590607243,2301474271,948
2301474214,5590607243,12429
21992830,2301474214,781
4114982297,6337820,1918
5586345827,4114982297,54553
5586345826,5586345827,3169
1699453426,5586345826,3044
3102334309,1834709197,7599
352033,3102334309,5560
2433687527,1834709197,1348
3704072702,2433687534,1362
1834709197,3704072702,2781
3627262476,219818,518
4118933571,3627262476,5796
5612023427,4118933571,15556
4191309517,5612023427,10507
22297224,4191309517,467
4191309518,22297224,1147
2000199198,4191309518,20879
2496560604,2000199198,10280
2275422588,2496560604,603
8087584,2275422588,1810
1338013212,1342488415,17688
1808987649,1923946013,1028
2558695349,1808987649,5446
25499529,2558695349,1519
2422365497,8087585,2284
411714266,2422365497,3127
3813605399,411714266,1145
3813605394,3813605399,3357
3813605363,3813605394,14245
3813605358,3813605363,971
2422365496,3813605358,5178
22302435,2422365496,2005
3153159314,21991215,1430
2288018117,3153159314,12672
3773148033,2288018117,4865
21729953,3773148033,1558
2165366667,21991229,447
2562970831,2165366667,894
2562970822,2562970831,2599
4686656267,2562970822,1789
2163627413,4686656267,594
21729944,2163627413,1000
3797890028,307548,771
2396965083,3797890028,7039
2557360006,21991231,1104
3797889930,2557360006,7019
3797889931,3797889930,214
3797889932,3797889931,3339
3797889933,3797889932,9174
3797889934,3797889933,6786
3797889935,3797889934,7672
3797889937,3797889935,6840
3797889936,3797889937,1609
4654422944,3797889936,4265
3797889938,4654422944,992
21991230,3797889938,1167
2591185640,1834948819,1198
1289216476,2591185640,4917
4555538612,1289216476,1843
4761642542,4555538612,4542
4546706474,4761642542,598
4761642552,4546706474,4147
4761642560,4761642552,4000
4610592166,4761642560,4485
2212811905,4610592166,1207
1829591308,2212811905,1103
21725262,100336558,2790
968807890,21725262,801
5381063441,968807890,8231
5381063437,5381063441,10222
1927094586,5381063437,4393
2995377369,1927094586,5454
5381063431,2995377369,1194
4652941765,5381063431,2758
5381074315,4652941765,8708
1927094591,5381074315,1277
5381074310,1927094591,5245
1927094597,5381074310,15163
5381074304,1927094597,3194
5329829057,5381074304,16734
5381068814,5329829057,1880
1927094613,5381068814,2113
5329829058,1927094613,10796
1927094616,5329829058,1382
2557325112,1927094616,3781
3607920607,2557325112,2175
315283,3607920607,357
100336570,11003789,2839
1900599816,3583652302,10098
3583652307,1900599816,898
1242952977,3583652307,4470
2268244278,1242952977,14032
1242952975,2268244278,1828
3695731415,1242952975,21924
5002136693,3695731415,1689
5002136694,5002136693,1031
2452227464,2452227461,3019
4184488789,2452227464,17289
967687185,4184488789,15269
4184488790,967687185,8204
4184474181,4184488790,7666
262615354,4184474181,8189
245906,262615354,19408
1879017868,21990803,26454
21990801,1879017868,1515
1735745263,309346260,5067
3420621464,306531,2117
1328845988,3420621464,3828
1504576933,1328845988,4813
1501958014,1504576933,3738
3485654003,1501958014,3881
1501958034,3485654003,2760
3420602208,1501958034,5199
4061479225,3420602208,3232
2363367787,1703055678,19796
1925255644,2363367787,1781
1925255587,1925255644,5525
4059613725,1925255587,3000
4579858399,25715537,1576
4722987937,4579858399,867
4722987938,4722987937,5488
1824129471,4722987938,29910
308181,1824129471,7255
2285346152,306527,2561
4722987924,2285346152,812
308181,4722987924,9263
4882324686,768508561,1246
3444576020,4882324686,493
224986884,3444576020,13396
2409256237,22319248,1751
4276512766,2409256237,17889
3603871248,21991216,2281
1738328066,3603871248,8711
4626637070,1738328066,40576
3153159313,4626637070,668
21991215,3153159313,1747
2371588333,223589,2175
3903964166,2371588333,798
3903964169,3903964166,1015
1835265316,3903964169,1008
1835304924,352116,3625
2491338300,1835304924,8212
3980110465,2491338300,63650
2454174878,3980110465,13759
3704075100,2454174878,5678
3980110467,3704075100,9723
3704075042,3980110467,30836
5037599552,3704075042,7091
2499516507,5037599552,40065
1835273957,2499516507,2326
2326569031,25896396,3399
2454174890,2326569031,9461
25896398,2454174890,1634
2123624580,25896398,1471
2454174887,2123624580,690
82705361,2454174887,1277
2454174884,82705361,1782
2491338367,2454174884,4951
2491338354,2491338367,14636
2491338336,2491338354,20080
3307543534,2491338336,6279
352116,3307543534,3079
2454174902,1410495595,3058
25896386,2454174902,740
2499649257,1835304922,4695
3761877739,2499649257,2659
1835304921,3761877739,1500
3304374702,1835304921,12734
3704075394,3304374702,7246
3811390470,3704075394,5428
3704075342,3811390470,16728
3811390459,3704075342,10820
3811389250,3811390459,23715
5933341742,3811389250,2541
3811389248,5933341742,4077
5933341747,3811389248,7269
1835304920,5933341747,4339
5589321151,21992702,1562
2301473596,5589321151,27001
5589321173,2301473596,6734
21992703,5589321173,1181
2256134291,1835431511,7441
1788805709,25893817,2705
1549996971,1788805709,4117
5905403415,1549996971,1180
25893814,5905403415,1059
5905403414,25893814,1296
260397206,5905403414,1604
1788805704,260397206,3074
5905403412,1788805704,5740
5905403413,5905403412,1598
25893813,5905403413,1708
1402307596,319890,4256
3072478970,25899620,3167
3401287615,3072478970,3130
1577256893,3401287615,4972
2335047429,1577256893,4441
2335047430,2335047429,14564
3671121241,2335047430,24590
951496652,3671121241,42414
3400447898,951496652,30421
2958161694,3400447898,2661
1557943679,2958161694,3146
1189884662,1557943679,837
2004513204,1189884662,4284
5955471509,2004513204,3953
25899678,5955471509,2920
1889742183,15759345,2771
2119461434,1889742183,331
2695128935,2119461434,8350
2695129003,2695128935,11006
3267029466,2695129003,20206
1951129928,3267029466,12781
451243,1951129928,1601
5483259319,451252,1346
5483259318,5483259319,1205
425782209,5483259318,1494
25720136,1835511831,4957
1835511829,1835511827,5213
1835511831,1835511829,3750
1012189642,104732941,26265
1835511824,1012189642,3466
21746289,246398,11573
1724124446,259691378,1956
5959349286,1724124446,1620
504901148,5959349286,4034
308167,275053414,6631
1388542054,223609,2335
2262868337,1388542054,2321
2262868334,2262868337,2320
1833048599,2262868334,5803
1833997457,1833048599,1740
5144166435,21746328,1659
2262897236,5144166435,2127
1388542060,2262897236,6704
223609,1388542060,2028
3779838421,308167,3031
4331189183,3779838421,3558
1320898038,4331189183,4752
1320898035,1320898038,5189
3779838422,1320898035,2774
308168,3779838422,2185
2824133391,5233485746,2532
2661549883,2824133391,1692
2556029922,2661549883,4473
5549799716,2556029922,14875
5549805929,5549799716,18609
22326573,5549805929,38545
1574092715,22326573,2507
256217607,1574092715,2486
2528133117,5213258943,2037
1574093324,2528133117,13292
1923651855,1574093324,10190
1923651835,1923651855,13564
4008110334,1923651835,11795
4008110335,4008110334,2178
4008110342,4008110335,7220
4008110346,4008110342,6537
4576987705,4008110346,28024
2528133121,4576987705,9832
219045249,2528133121,1910
249168244,219045249,2015
3118655424,22283786,936
3817433491,3118655424,14841
3817433494,3817433491,5118
3817433488,3817433494,12789
2293114682,3817433488,13713
4474591644,2293114682,227
22283853,4474591644,801
2306225753,1303368350,12977
5026938,2306225753,1913
21742744,5026938,4877
2306225750,21742744,1379
3767544617,2306225750,19721
5083898404,3767544617,2691
1570984835,5083898404,407
2980001027,21596869,2253
3982244562,2980001027,14873
892769899,3982244562,859
21596870,892769899,481
3982244557,21596870,2371
21596871,3982244557,15118
3077757685,315205,5404
3668909374,3077757685,16524
2353374804,3668909374,4484
2963280192,2353374804,4548
2970000735,2963280192,4833
2963280193,2970000735,4209
2353374807,2963280193,11913
1835842470,2353374807,1233
2353374810,1835842470,3313
2966543668,2353374810,4730
2970475958,2966543668,1121
2966543669,2970475958,3817
2970475959,2966543669,6205
2970467575,2970475959,4430
2970067934,2970467575,14257
21596895,2970067934,3274
3599566202,307529,2811
6022085115,3599566202,1952
2985007938,6022085115,20403
2985006622,2985007938,8860
2985006617,2985006622,3018
2985006611,2985006617,6480
3599566183,2985006611,3874
5001881597,3599566183,1635
3969041170,307347,2413
4672317857,3969041170,744
2975317681,4672317857,3504
2975319627,2975317681,9105
2963283773,2975319627,1264
2975319625,2963283773,4499
2975319622,2975319625,6962
2963201011,2975319622,3299
2963201007,2963201011,7605
3599566163,2963201007,7501
5001881579,3599566163,1618
3971411575,21729395,9350
4657656472,3971411575,614
21596896,4657656472,897
4657656473,21596898,1643
2977997613,4657656473,821
2977997618,2977997613,10757
2977997622,2977997618,3943
2977997631,2977997622,5875
2977998044,2977997631,4839
2977998063,2977998044,3536
4672317858,2977998063,5411
2977998106,4672317858,694
2010880942,2977998106,1959
4657656477,2002946512,1230
2396965081,4657656477,1296
2002946508,2396965081,29740
856349451,2002946508,4855
2985007961,856349451,3322
2396965073,2985007961,8985
5000389425,2396965073,2369
1686646401,1686646400,1599
970633731,327730,2050
747813173,970633731,4898
970944096,747813173,1324
4270009123,970944096,7637
252131129,1686646401,5445
2397112260,53249048,2014
4643987666,2397112260,1735
306640747,4643987666,5083
4618077010,306640747,28448
2397110674,4618077010,502
2397110675,2397110674,2967
4643988090,327731,1902
3897632387,4643988090,5816
21746388,3897632387,9951
247764356,21746388,19157
4578221269,1695842346,624
425775335,4578221269,1603
2659328071,425775335,4816
4107874951,2659328071,1776
2499121064,4107874951,9660
5975015950,2499121064,842
4907895364,5975015950,4163
1301867712,4907895364,4937
4907895365,1301867712,2313
21730083,4907895365,2592
21730084,21730083,4208
4624013699,21746429,856
3444850643,4624013699,507
975905131,3444850643,9194
972594313,975905131,771
972594717,972594313,4289
3444822842,972594717,3333
973013008,3444822842,4072
972594321,973013008,8220
973012793,972594321,438
972594487,973012793,3608
973012911,972594487,1514
972594624,973012911,12939
3444889072,972594624,5211
4624013707,3444889072,1110
21746132,4624013707,914
4624013709,21746132,1395
3444890967,4624013709,1007
1293829899,3444890967,29153
3444889197,1293829899,3017
327763,3444889197,1652
382368383,236592,2741
2379928577,1514171541,3628
88207217,2379928577,1889
1831128274,983632441,2103
26202505,1831128274,2581
2394442154,316447958,2358
3059044730,2394442154,4056
2687141213,3059044730,6665
3789406332,21725271,505
4575331611,3789406332,10479
21725270,4575331611,608
5333299035,236593,3520
4416959166,5333299035,10060
4416959173,4416959166,7377
4416959177,4416959173,4930
4416959188,4416959177,15506
4416959707,4416959188,23489
378711402,4416959707,1199
2687141231,378711402,10824
378715758,2687141231,2341
4056368307,4056368305,1325
4732911002,4056368307,1195
4938897885,4732911002,952
4732911009,4938897885,240
4416959163,4732911009,5547
4416959165,4416959163,566
1611640486,4416959165,5003
4416959185,1611640486,4516
4416959187,4416959185,732
4416959709,4416959187,7995
4416959712,4416959709,823
4732911013,4416959712,8667
5272354698,4732911013,1478
1836433113,5272354698,1031
4092147795,308190,724
3380513692,4092147795,8308
249834889,276596,4035
1836505847,1896257036,2042
25897209,1836505847,5791
25896964,16386684,9415
2456119630,162783342,13281
4145265519,2456119630,15870
2149195485,4145265519,4399
249834889,2149195485,899
2764841348,276611,2277
276610,2764841348,3505
2549255302,276610,49501
834321934,2549255302,15599
25717543,334392,3707
276594,25717545,10040
2400730528,276594,1533
1096956058,2400730528,3000
1096956021,1096956058,13119
276596,1096956021,6945
2557368933,21991233,881
4654422938,2557368933,569
3449606483,4654422938,4854
1727163149,3449606483,7631
1727163176,1727163149,2840
4654422948,1727163176,13208
2163626366,4654422948,579
307545,2163626366,475
